month;hour;holiday;weekday;workingday;temperature;humidity;windspeed;weather_clear;weather_cloudy;weather_heavy rain/snow;weather_light rain/snow;count;set
-0.43552026467594646;-0.5046569494262676;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.08275043068264186;-0.11258326863867066;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;745;train
1.3035623756823942;0.9399479563921176;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-1.3071250042840201;1.0533000056717063;1.3834903109363161;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;482;train
0.723868162229614;0.217645503482925;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;1.151885380656997;0.6823371456638591;-0.820551782097696;-1.3925477331815914;-0.6070110756238339;-0.011987443735004528;3.621829242085211;493;train
0.4340210555032239;1.3733294281376331;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.8311448956646904;-0.37755674007284723;-0.6981049991513619;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;313;train
-1.594908691581507;-0.2157359682625906;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-1.4140384992814559;-0.059588574351835344;-1.5552324797757;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;108;train
0.4340210555032239;-0.7935779305899447;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.8311448956646904;1.1592893942453768;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;163;train
-0.43552026467594646;-1.5158803834991375;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.024163064314793814;-0.6955249057938591;-1.5552324797757;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;104;train
1.3035623756823942;-1.3714198929172987;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.9863845192917134;0.7883265342375296;-0.820551782097696;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;5;train
-1.0152144781287267;-0.7935779305899447;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-1.5209519942788912;-1.2784665429490476;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;101;train
0.4340210555032239;-0.6491174400081062;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.8311448956646904;1.1592893942453768;-1.5552324797757;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;433;train
0.4340210555032239;-0.9380384211717833;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.5104044106723837;1.1592893942453768;-1.5552324797757;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;37;train
-1.0152144781287267;-0.07127547768075207;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.08275043068264186;1.1592893942453768;-0.20831786736602595;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;192;train
-1.3050615848551168;-0.07127547768075207;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-1.3071250042840201;-0.2715673514991766;1.138596745043648;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;226;train
-0.7253673714023365;1.2288689375557946;5.561169436781005;-0.997005437691915;-1.4665425136417616;1.2587988756544326;-1.2784665429490476;0.8937031791509801;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;375;train
-0.14567315794955632;-1.5158803834991375;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.5104044106723837;0.8943159228112003;-0.20831786736602595;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;14;train
-1.3050615848551168;-0.6491174400081062;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.7725575292968425;1.0533000056717063;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;326;train
-1.0152144781287267;0.3621059940647635;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.7242314006672547;-0.2185726572123413;0.03657569852664206;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;260;train
-1.3050615848551168;0.506566484646602;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-1.093298014289149;-0.2715673514991766;0.5263628303119781;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;272;train
-1.594908691581507;-1.2269594023354602;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.7725575292968425;1.3712681713927182;0.5263628303119781;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;7;train
-1.594908691581507;-0.6491174400081062;-0.17981829386209713;1.002031752466019;0.6818759024699328;-1.5209519942788912;0.41736367422968246;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;185;train
0.723868162229614;-1.2269594023354602;5.561169436781005;-0.997005437691915;-1.4665425136417616;0.8311448956646904;1.4772575599663886;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;28;train
0.4340210555032239;-0.07127547768075207;-0.17981829386209713;0.00251315738705198;0.6818759024699328;1.5795393606467394;-0.48354612864651786;-1.5552324797757;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;239;train
-1.3050615848551168;-0.6491174400081062;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-1.2002115092865846;-0.8545089886543651;2.11817100861432;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;23;train
1.5934094824087843;-0.07127547768075207;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-1.6278654892763267;1.3182734771058828;2.240617791560654;-1.3925477331815914;-0.6070110756238339;-0.011987443735004528;3.621829242085211;10;train
-1.594908691581507;0.3621059940647635;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-0.9863845192917134;-1.9673975686779066;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;115;train
0.4340210555032239;0.3621059940647635;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.7242314006672547;1.4772575599663886;-0.6981049991513619;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;377;train
0.1441739487768338;0.217645503482925;-0.17981829386209713;0.5022724549265355;0.6818759024699328;1.7933663506416102;-0.7485196000806944;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;254;train
0.4340210555032239;0.3621059940647635;-0.17981829386209713;0.5022724549265355;0.6818759024699328;1.6864528556441747;-1.543440014383224;-1.5552324797757;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;248;train
-1.594908691581507;-1.3714198929172987;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-1.5209519942788912;1.3712681713927182;-0.20831786736602595;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;4;train
1.3035623756823942;0.3621059940647635;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.024163064314793814;-1.331461237235883;0.5263628303119781;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;435;train
-0.7253673714023365;0.07318501290108646;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.18966392568007714;-1.7554187915305655;4.322213101648332;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;280;train
-0.14567315794955632;1.5177899187194717;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.5104044106723837;-0.059588574351835344;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;153;train
-1.3050615848551168;-0.6491174400081062;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.5587305393019714;0.7883265342375296;0.2814692644193101;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;272;train
-0.7253673714023365;-0.07127547768075207;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.08275043068264186;-0.6955249057938591;-1.5552324797757;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;229;train
0.1441739487768338;1.6622504093013102;-0.17981829386209713;-0.997005437691915;0.6818759024699328;1.0449718856595613;0.6823371456638591;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;150;train
0.1441739487768338;0.7954874658102791;-0.17981829386209713;-0.997005437691915;0.6818759024699328;1.365712370651868;-0.3245620457860119;1.138596745043648;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;827;train
-0.7253673714023365;-0.9380384211717833;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.024163064314793814;1.1062946999585415;0.5263628303119781;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;1;train
0.723868162229614;-0.7935779305899447;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.8311448956646904;1.4772575599663886;0.771256396204646;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;34;train
-0.7253673714023365;0.9399479563921176;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.18966392568007714;-1.861408180104236;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;671;train
1.5934094824087843;-1.5158803834991375;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-1.7347789842737622;-0.3245620457860119;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;19;train
-1.0152144781287267;1.084408446973956;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.4034909156749485;0.1523902027955059;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;417;train
1.5934094824087843;0.3621059940647635;-0.17981829386209713;1.002031752466019;0.6818759024699328;-1.093298014289149;-0.6425302115070238;-0.45321143325869395;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;261;train
-0.14567315794955632;0.6510269752284406;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.8311448956646904;1.4772575599663886;0.771256396204646;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;239;train
1.013715268956004;0.7954874658102791;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.2965774206775128;0.1523902027955059;0.5263628303119781;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;766;train
1.3035623756823942;1.3733294281376331;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.7725575292968425;-0.8015142943675297;1.3834903109363161;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;156;train
0.1441739487768338;1.2288689375557946;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;2.1141068356339168;-1.2784665429490476;-0.20831786736602595;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;276;train
0.723868162229614;1.5177899187194717;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.938058390662126;1.1592893942453768;-0.45321143325869395;-1.3925477331815914;-0.6070110756238339;-0.011987443735004528;3.621829242085211;166;train
-0.14567315794955632;1.084408446973956;-0.17981829386209713;1.002031752466019;0.6818759024699328;1.2587988756544326;-1.6494294029568948;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;555;train
0.723868162229614;-0.5046569494262676;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.2965774206775128;-0.6425302115070238;1.873277442721652;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;212;train
-0.14567315794955632;0.9399479563921176;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;1.151885380656997;-1.7554187915305655;1.3834903109363161;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;824;train
1.013715268956004;1.3733294281376331;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.23799005430966497;-0.7485196000806944;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;296;train
0.4340210555032239;-1.0824989117536217;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.4034909156749485;1.1592893942453768;-0.6981049991513619;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;8;train
-0.14567315794955632;0.506566484646602;-0.17981829386209713;0.5022724549265355;0.6818759024699328;1.9002798456390462;-1.9144028743910713;1.138596745043648;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;219;train
-0.14567315794955632;-0.9380384211717833;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.08275043068264186;1.1592893942453768;-0.45321143325869395;-1.3925477331815914;-0.6070110756238339;-0.011987443735004528;3.621829242085211;23;train
1.013715268956004;-0.5046569494262676;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.08275043068264186;1.1592893942453768;-0.20831786736602595;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;779;train
1.013715268956004;0.6510269752284406;5.561169436781005;-0.997005437691915;-1.4665425136417616;-0.4518170443045359;-0.16557796292550597;0.03657569852664206;-1.3925477331815914;-0.6070110756238339;-0.011987443735004528;3.621829242085211;377;train
-0.7253673714023365;0.217645503482925;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.18966392568007714;-1.7554187915305655;3.220192055131326;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;281;train
0.4340210555032239;-0.36019645884442913;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.938058390662126;0.20538489708234123;-1.5552324797757;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;376;train
1.5934094824087843;1.5177899187194717;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.7725575292968425;1.68923633711373;-0.6981049991513619;-1.3925477331815914;-0.6070110756238339;-0.011987443735004528;3.621829242085211;78;train
1.013715268956004;1.084408446973956;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.18966392568007714;1.1592893942453768;-0.20831786736602595;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;471;train
-1.3050615848551168;1.2288689375557946;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-1.093298014289149;-0.48354612864651786;0.771256396204646;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;103;train
0.4340210555032239;1.6622504093013102;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6173179056698195;1.1592893942453768;-0.820551782097696;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;80;train
-1.594908691581507;-0.2157359682625906;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-1.5209519942788912;-1.0664877658017062;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;85;train
-0.14567315794955632;-0.36019645884442913;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.4034909156749485;-0.8015142943675297;1.873277442721652;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;328;train
-0.7253673714023365;0.9399479563921176;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.6173179056698195;-1.9144028743910713;1.138596745043648;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;310;train
-1.594908691581507;-1.660340874080976;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-1.8416924792711977;-0.7485196000806944;-0.6981049991513619;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;44;train
-0.7253673714023365;0.506566484646602;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.8311448956646904;-1.9673975686779066;1.138596745043648;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;308;train
1.5934094824087843;1.084408446973956;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-0.9863845192917134;-0.4305514343596825;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;433;train
-1.3050615848551168;1.5177899187194717;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;-0.5587305393019714;-1.1194824600885416;2.11817100861432;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;118;train
0.1441739487768338;-0.5046569494262676;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;1.0449718856595613;0.20538489708234123;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;127;train
1.013715268956004;-1.660340874080976;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.34490354930710043;-0.5365408229333531;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;42;train
1.013715268956004;-0.6491174400081062;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.08275043068264186;1.4242628656795535;-0.6981049991513619;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;421;train
1.5934094824087843;0.6510269752284406;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.23799005430966497;-1.4904453200963887;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;377;train
1.013715268956004;-1.0824989117536217;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.7725575292968425;0.5233530628033531;-0.20831786736602595;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;21;train
-0.7253673714023365;1.6622504093013102;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.08275043068264186;-2.0203922629647417;1.873277442721652;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;131;train
-1.0152144781287267;-0.5046569494262676;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-1.5209519942788912;-1.2784665429490476;0.8937031791509801;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;581;train
-1.3050615848551168;-1.0824989117536217;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-1.4140384992814559;-1.0664877658017062;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;6;train
-0.14567315794955632;-0.07127547768075207;-0.17981829386209713;1.002031752466019;0.6818759024699328;1.5795393606467394;-0.6425302115070238;-0.20831786736602595;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;236;train
-0.7253673714023365;-0.2157359682625906;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.4518170443045359;-1.384455931522718;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;246;train
-1.0152144781287267;-1.2269594023354602;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;-1.7347789842737622;-0.5365408229333531;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;1;train
-0.43552026467594646;1.3733294281376331;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.6173179056698195;0.41736367422968246;-0.820551782097696;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;241;train
-0.43552026467594646;-0.36019645884442913;-0.17981829386209713;0.00251315738705198;0.6818759024699328;0.5104044106723837;1.1592893942453768;-1.5552324797757;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;325;train
0.1441739487768338;1.6622504093013102;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.8311448956646904;1.1592893942453768;-0.820551782097696;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;208;train
0.1441739487768338;-1.0824989117536217;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;1.0449718856595613;0.9473106170980357;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;11;train
-0.43552026467594646;0.506566484646602;5.561169436781005;-0.997005437691915;-1.4665425136417616;1.6864528556441747;-0.2715673514991766;0.8937031791509801;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;460;train
1.013715268956004;1.2288689375557946;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.4034909156749485;0.1523902027955059;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;379;train
1.5934094824087843;-0.9380384211717833;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-1.093298014289149;0.4703583685165178;-0.6981049991513619;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;35;train
0.723868162229614;-0.36019645884442913;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.5104044106723837;-0.4305514343596825;0.8937031791509801;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;361;train
0.4340210555032239;-1.5158803834991375;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;0.8311448956646904;0.6823371456638591;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;116;train
-1.3050615848551168;0.9399479563921176;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.5587305393019714;1.3712681713927182;-1.5552324797757;-1.3925477331815914;-0.6070110756238339;-0.011987443735004528;3.621829242085211;192;train
-1.594908691581507;0.6510269752284406;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-1.3071250042840201;-1.0664877658017062;1.138596745043648;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;193;train
-1.0152144781287267;0.07318501290108646;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5587305393019714;1.7422310314005653;0.2814692644193101;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;360;train
-0.14567315794955632;0.9399479563921176;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;1.6864528556441747;-1.9673975686779066;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;451;train
-0.43552026467594646;1.3733294281376331;-0.17981829386209713;0.5022724549265355;0.6818759024699328;0.938058390662126;-0.9075036829412003;-0.20831786736602595;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;359;train
-1.594908691581507;0.7954874658102791;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.18966392568007714;-1.861408180104236;1.873277442721652;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;559;train
-0.14567315794955632;-0.36019645884442913;-0.17981829386209713;0.5022724549265355;0.6818759024699328;1.0449718856595613;-0.37755674007284723;-0.20831786736602595;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;351;train
1.5934094824087843;0.3621059940647635;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-0.7725575292968425;-0.4305514343596825;0.03657569852664206;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;214;train
-1.0152144781287267;-0.36019645884442913;-0.17981829386209713;1.002031752466019;0.6818759024699328;-0.879471024294278;-1.013493071514871;2.73040492334599;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;284;train
-0.7253673714023365;-0.5046569494262676;-0.17981829386209713;-0.997005437691915;0.6818759024699328;-0.34490354930710043;-1.6494294029568948;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;617;train
-1.3050615848551168;-1.0824989117536217;-0.17981829386209713;0.5022724549265355;0.6818759024699328;-1.5209519942788912;0.7353318399506944;2.11817100861432;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;1;train
0.1441739487768338;-1.5158803834991375;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;1.365712370651868;0.4703583685165178;-0.20831786736602595;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;71;train
-0.43552026467594646;0.7954874658102791;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;1.2587988756544326;-0.6955249057938591;-0.820551782097696;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;681;train
0.4340210555032239;1.5177899187194717;-0.17981829386209713;-0.997005437691915;0.6818759024699328;1.0449718856595613;1.2122840885322121;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;161;train
0.4340210555032239;-0.5046569494262676;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;0.5104044106723837;0.8943159228112003;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;723;train
-0.7253673714023365;1.2288689375557946;-0.17981829386209713;0.00251315738705198;0.6818759024699328;-0.4518170443045359;0.841321228524365;-0.6981049991513619;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;260;train
0.1441739487768338;1.084408446973956;-0.17981829386209713;0.00251315738705198;0.6818759024699328;1.365712370651868;-1.4904453200963887;-0.45321143325869395;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;698;train
-1.0152144781287267;-0.9380384211717833;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5587305393019714;1.7422310314005653;-0.6981049991513619;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;6;train
0.1441739487768338;0.3621059940647635;-0.17981829386209713;-0.4972461401524315;0.6818759024699328;2.1141068356339168;-1.9144028743910713;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;310;train
-0.14567315794955632;-0.5046569494262676;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.18966392568007714;-0.059588574351835344;-0.820551782097696;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;140;train
1.5934094824087843;1.5177899187194717;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-0.5587305393019714;1.1062946999585415;0.03657569852664206;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;89;train
-1.594908691581507;-1.2269594023354602;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;-1.8416924792711977;-0.6955249057938591;1.628383876828984;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;25;train
1.013715268956004;1.5177899187194717;-0.17981829386209713;1.002031752466019;0.6818759024699328;0.5104044106723837;0.6293424513770237;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;264;train
0.723868162229614;1.2288689375557946;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.08275043068264186;-0.48354612864651786;-0.6981049991513619;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;432;train
-0.14567315794955632;0.506566484646602;-0.17981829386209713;1.002031752466019;0.6818759024699328;1.365712370651868;-1.7024240972437301;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;397;train
0.4340210555032239;-0.7935779305899447;-0.17981829386209713;1.5017910500055025;-1.4665425136417616;1.0449718856595613;1.2122840885322121;0.2814692644193101;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;49;train
-0.14567315794955632;-0.07127547768075207;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.7242314006672547;-1.0664877658017062;0.5263628303119781;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;511;train
1.013715268956004;-0.2157359682625906;-0.17981829386209713;-1.4967647352313984;-1.4665425136417616;0.18966392568007714;-0.2715673514991766;0.03657569852664206;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;428;train
0.4340210555032239;-1.660340874080976;-0.17981829386209713;-0.997005437691915;0.6818759024699328;0.5104044106723837;1.1592893942453768;-0.6981049991513619;-1.3925477331815914;1.6474163984113233;-0.011987443735004528;-0.276103574508738;26;train
0.1441739487768338;0.217645503482925;-0.17981829386209713;1.002031752466019;0.6818759024699328;1.7933663506416102;-0.7485196000806944;0.771256396204646;0.7181082387138522;-0.6070110756238339;-0.011987443735004528;-0.276103574508738;314;train
